state,year,week,T2M,T2M_MAX,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN
MT,2021,17,25.33047619047619,32.03619047619048,63.84761904761905,4.616666666666667,17.91095238095238
MT,2021,18,24.947619047619046,32.77619047619048,56.65666666666667,1.57,17.313333333333333
MT,2021,19,26.57952380952381,33.79761904761905,52.79857142857143,0.09,17.61952380952381
MT,2021,20,26.465238095238096,33.44571428571429,57.296190476190475,25.28333333333333,15.687619047619048
MT,2021,21,25.67761904761905,33.00904761904762,63.48285714285714,0.5966666666666667,16.91761904761905
MT,2021,22,26.56857142857143,33.936190476190475,57.56904761904762,3.673333333333333,16.87952380952381
MT,2021,23,26.217142857142854,33.212857142857146,59.60476190476191,10.143333333333333,15.183333333333334
MT,2021,24,25.13904761904762,32.870000000000005,54.57809523809524,0.6599999999999999,16.676666666666666
MT,2021,25,27.552380952380954,35.347142857142856,46.187619047619044,0.5666666666666667,17.579047619047618
MT,2021,26,20.099999999999998,28.57428571428571,40.74285714285714,0.21333333333333335,16.553809523809523
MT,2021,27,25.145714285714284,34.042857142857144,33.97857142857143,0.08333333333333334,19.781904761904762
MT,2021,28,26.631904761904764,35.04333333333334,37.632380952380956,0.08333333333333333,18.732380952380954
MT,2021,29,25.386666666666667,34.52285714285714,31.823333333333334,0.15333333333333332,20.353809523809524
MT,2021,30,23.193809523809527,31.701428571428576,33.35142857142857,0.4966666666666667,18.471904761904764
MT,2021,31,26.21095238095238,34.68857142857143,35.15,0.0,19.972380952380952
MT,2021,32,27.244285714285716,35.79333333333334,36.49190476190476,0.013333333333333334,20.58047619047619
MT,2021,33,29.664285714285715,38.48285714285714,28.03666666666667,0.11333333333333333,21.92809523809524
MT,2021,34,29.962380952380954,38.119523809523805,33.51952380952381,0.6133333333333334,18.36285714285714
MT,2021,35,31.04,38.67190476190476,34.21476190476191,6.583333333333334,19.72952380952381
MT,2021,36,30.707142857142856,38.05714285714286,43.90238095238095,7.756666666666667,19.472380952380952
MT,2021,37,30.772380952380953,38.36238095238095,46.08904761904762,15.39,20.118095238095236
MT,2021,38,32.17857142857143,40.24476190476191,34.948571428571434,4.806666666666667,21.264285714285712
MT,2021,39,32.75714285714285,39.88333333333333,41.35190476190477,6.226666666666667,22.177142857142858
MT,2021,40,31.559047619047618,37.805238095238096,50.9947619047619,21.183333333333334,19.30761904761905
MT,2021,41,28.607619047619046,34.18809523809524,68.19,50.24666666666666,19.061904761904763
MT,2021,42,28.255238095238095,33.93571428571429,66.72904761904762,21.446666666666665,18.98857142857143
MT,2021,43,28.03857142857143,33.808571428571426,66.35571428571428,25.526666666666667,19.61904761904762
MT,2021,44,26.98904761904762,31.57190476190476,76.09190476190476,38.07,17.443333333333335
MT,2021,45,26.666190476190476,31.02761904761905,79.03333333333333,55.63666666666666,18.88952380952381
MT,2021,46,25.382857142857144,29.100476190476193,85.3,92.87333333333333,15.062857142857142
MT,2021,47,26.800952380952385,30.985238095238095,81.45666666666668,38.93666666666666,22.093333333333334
MT,2021,48,26.63,30.413809523809526,83.32190476190476,51.553333333333335,20.82857142857143
MT,2021,49,27.274761904761906,31.519523809523808,77.64,38.04666666666667,22.552857142857142
MT,2021,50,25.554761904761907,29.06,87.03190476190477,76.59666666666666,15.246190476190476
MT,2021,51,25.521428571428572,29.12,85.58333333333333,62.12,18.115714285714287
MT,2021,52,26.334666666666664,30.46066666666667,82.07933333333332,47.55666666666667,23.092000000000002
MT,2021,53,29.616666666666664,35.653333333333336,60.223333333333336,8.54,23.677777777777777
MT,2022,1,26.17666666666667,30.195714285714285,81.93857142857142,62.156666666666666,20.88047619047619
MT,2022,2,25.926190476190474,30.466666666666665,81.31333333333335,37.87,23.640952380952378
MT,2022,3,26.27047619047619,31.07857142857143,78.93619047619048,33.983333333333334,24.00761904761905
MT,2022,4,25.895714285714288,29.614285714285717,83.4447619047619,78.59,17.602857142857143
MT,2022,5,25.325714285714287,29.18952380952381,84.53476190476191,65.52333333333334,19.529523809523813
MT,2022,6,25.259999999999998,29.09142857142857,85.55,71.67,17.569523809523808
MT,2022,7,25.54190476190476,29.473333333333333,85.18142857142857,62.42666666666667,19.466190476190473
MT,2022,8,26.165714285714284,30.47142857142857,82.2947619047619,49.82,22.658571428571427
MT,2022,9,25.512857142857143,29.656666666666666,84.27142857142857,90.33333333333334,19.66619047619048
MT,2022,10,25.265238095238093,29.246190476190474,85.71619047619048,80.89666666666668,19.009999999999998
MT,2022,11,25.194761904761908,29.21,84.96238095238095,35.19,17.814285714285713
MT,2022,12,25.526190476190475,29.707142857142856,86.25333333333333,39.07666666666667,20.545238095238094
MT,2022,13,23.868095238095236,28.42761904761905,85.2752380952381,46.129999999999995,16.713809523809523
MT,2022,14,26.08666666666667,30.70333333333333,79.82571428571428,15.513333333333334,22.82
MT,2022,15,24.72809523809524,29.24761904761905,82.97380952380952,16.533333333333335,20.149047619047618
MT,2022,16,24.23095238095238,29.616190476190475,79.05857142857143,11.933333333333334,21.580000000000002
MT,2022,17,24.777142857142856,30.45095238095238,78.93761904761905,0.8900000000000001,21.851904761904763
MT,2022,18,21.047619047619047,27.03142857142857,73.89,1.2433333333333334,19.386190476190475
MT,2022,19,24.215238095238096,29.744761904761905,77.71428571428571,1.0866666666666667,18.11190476190476
MT,2022,20,16.564761904761905,22.67047619047619,69.65619047619047,0.5933333333333334,17.623333333333335
MT,2022,21,22.447142857142858,29.39190476190476,75.11142857142856,0.16666666666666669,18.933809523809522
MT,2022,22,23.934285714285714,30.04238095238095,74.24190476190476,1.7699999999999998,15.375714285714285
MT,2022,23,21.636190476190475,26.325238095238095,80.40047619047618,34.72,9.955238095238096
MT,2022,24,21.49904761904762,27.659523809523808,75.5104761904762,7.183333333333334,15.323333333333334
MT,2022,25,22.887142857142855,30.215238095238096,69.20142857142858,0.05333333333333334,18.615714285714287
MT,2022,26,23.03142857142857,30.834285714285716,62.29571428571428,0.14,19.127619047619046
MT,2022,27,23.694761904761908,32.132380952380956,57.462380952380954,0.08666666666666667,19.666666666666668
MT,2022,28,24.45285714285714,32.87714285714286,60.58857142857143,0.37,18.86095238095238
MT,2022,29,24.973809523809525,33.58238095238095,51.05095238095238,0.03666666666666667,19.79904761904762
MT,2022,30,25.356190476190477,33.910000000000004,48.44904761904762,0.023333333333333334,20.559047619047618
MT,2022,31,27.064761904761905,35.747142857142855,43.130476190476195,8.236666666666666,19.57333333333333
MT,2022,32,21.891428571428573,30.19,59.10476190476191,16.006666666666668,18.297619047619044
MT,2022,33,23.45047619047619,32.009523809523806,57.76571428571429,15.806666666666667,16.505238095238095
MT,2022,34,26.781904761904762,35.09619047619048,46.31666666666666,0.013333333333333334,21.17809523809524
MT,2022,35,27.605238095238096,35.88857142857143,44.86333333333334,0.04666666666666667,21.91
MT,2022,36,29.382380952380952,37.75380952380952,39.369523809523805,2.1633333333333336,20.474761904761902
MT,2022,37,28.948571428571427,36.76380952380952,43.98095238095238,6.36,18.900000000000002
MT,2022,38,28.339523809523808,35.09952380952381,57.86380952380953,16.71333333333333,15.886190476190476
MT,2022,39,27.833333333333336,34.38666666666666,64.44333333333334,31.566666666666666,16.83142857142857
MT,2022,40,28.08047619047619,34.43714285714286,63.733333333333334,38.013333333333335,17.792380952380952
MT,2022,41,27.565714285714286,34.148095238095244,65.82571428571428,20.096666666666668,17.828095238095237
MT,2022,42,28.075238095238095,33.93952380952381,66.69000000000001,41.230000000000004,16.941904761904762
MT,2022,43,28.236190476190476,33.860952380952384,69.78476190476191,19.31,23.186666666666667
MT,2022,44,22.809047619047618,29.92095238095238,59.73380952380952,15.466666666666667,22.906666666666666
MT,2022,45,28.393333333333334,35.99809523809524,55.190952380952375,21.64666666666667,23.19142857142857
MT,2022,46,29.024761904761903,36.83142857142857,55.54952380952381,11.653333333333332,26.52
MT,2022,47,28.713333333333335,34.94619047619047,61.90666666666666,25.369999999999997,22.907619047619047
MT,2022,48,28.133809523809525,33.96,61.093809523809526,32.410000000000004,21.784285714285716
MT,2022,49,27.25952380952381,32.47047619047619,73.50285714285714,27.893333333333334,19.689999999999998
MT,2022,50,27.12857142857143,32.23095238095238,74.38238095238096,37.13333333333333,19.076190476190476
MT,2022,51,26.809523809523807,31.66238095238095,76.1204761904762,36.46,21.28
MT,2022,52,26.317083333333333,30.55625,81.74000000000001,67.64,19.677500000000002
MT,2023,1,25.818095238095236,30.29904761904762,80.53714285714285,48.16333333333333,19.788571428571426
MT,2023,2,25.522380952380953,29.667142857142856,81.46523809523809,45.99333333333333,19.45904761904762
MT,2023,3,25.924285714285713,30.277142857142856,79.13571428571429,45.45333333333333,24.082380952380955
MT,2023,4,25.09047619047619,28.834285714285716,85.3447619047619,77.52666666666667,17.31095238095238
MT,2023,5,25.763333333333332,29.603809523809524,81.54714285714286,40.11666666666667,20.82095238095238
MT,2023,6,26.282857142857143,30.599999999999998,78.71666666666667,46.74666666666666,20.408095238095235
MT,2023,7,25.415714285714284,29.481428571428573,83.44333333333334,48.526666666666664,17.702380952380953
MT,2023,8,25.204761904761906,29.65380952380952,83.10095238095239,51.18333333333334,19.609523809523807
MT,2023,9,26.57190476190476,31.095238095238095,78.75428571428571,35.373333333333335,22.98857142857143
MT,2023,10,25.794285714285714,29.69952380952381,82.97714285714285,52.95333333333333,16.884761904761906
MT,2023,11,24.8,28.51904761904762,86.03619047619047,53.69,17.496666666666666
MT,2023,12,24.64190476190476,28.673809523809524,85.48095238095239,42.669999999999995,18.61047619047619
MT,2023,13,26.270476190476188,31.193333333333335,77.89666666666666,20.933333333333334,22.277619047619048
MT,2023,14,25.09714285714286,29.42047619047619,82.05333333333333,40.57,17.514285714285712
MT,2023,15,25.4352380952381,29.445238095238096,83.76857142857143,36.05666666666667,17.900952380952383
MT,2023,16,24.30047619047619,29.08142857142857,82.22047619047619,27.28,18.14095238095238
MT,2023,17,25.662857142857142,30.627619047619046,79.7,10.336666666666666,19.698095238095238
MT,2023,18,25.49285714285714,31.029047619047617,76.17809523809524,8.773333333333333,17.886666666666667
MT,2023,19,24.594761904761903,30.37857142857143,74.87285714285714,5.86,16.884285714285713
MT,2023,20,23.571428571428573,31.173333333333336,64.14190476190477,0.15333333333333332,21.043333333333333
MT,2023,21,25.027142857142856,31.994285714285716,67.51904761904761,4.173333333333333,18.012380952380955
MT,2023,22,24.14428571428572,30.74238095238095,70.48428571428572,4.873333333333333,15.03904761904762
MT,2023,23,24.63904761904762,31.940952380952382,59.1647619047619,1.1066666666666667,18.21047619047619
MT,2023,24,17.669999999999998,23.96761904761905,72.23428571428572,7.006666666666667,11.58
MT,2023,25,23.757619047619045,32.05714285714286,58.836190476190474,0.21,18.674285714285713
MT,2023,26,24.29,32.37,51.887142857142855,0.2,19.47
MT,2023,27,24.805714285714288,33.74761904761905,47.18904761904762,0.22666666666666666,19.847619047619048
MT,2023,28,24.777142857142856,33.63,49.59190476190476,0.31,18.40380952380952
MT,2023,29,26.148095238095237,34.43190476190476,44.57809523809524,0.0,19.487619047619045
MT,2023,30,27.070476190476192,35.29952380952381,40.94285714285714,0.0,19.816666666666666
MT,2023,31,28.74952380952381,37.109047619047615,35.00571428571429,0.0033333333333333335,20.775714285714287
MT,2023,32,29.697142857142858,37.76952380952381,36.99952380952381,1.4600000000000002,18.775238095238098
MT,2023,33,28.91190476190476,36.663333333333334,40.093809523809526,2.993333333333333,18.153809523809525
MT,2023,34,30.323809523809523,37.601904761904756,42.221428571428575,4.56,16.85238095238095
MT,2023,35,30.975238095238094,38.0452380952381,46.05619047619047,3.3400000000000003,18.55
MT,2023,36,30.861428571428572,38.00333333333334,47.60333333333334,12.040000000000001,18.915238095238095
MT,2023,37,29.648571428571426,37.41809523809524,49.26142857142857,15.360000000000003,19.44333333333333
MT,2023,38,32.32714285714285,40.07523809523809,41.58047619047619,7.266666666666666,20.76809523809524
MT,2023,39,32.848571428571425,40.19761904761905,44.39952380952381,13.776666666666667,19.295714285714286
MT,2023,40,32.76,40.25714285714286,47.49571428571429,12.969999999999999,21.237142857142857
MT,2023,41,32.07333333333333,39.28619047619048,52.04952380952381,15.163333333333332,22.714285714285715
MT,2023,42,34.44190476190476,42.01142857142857,37.12714285714286,3.4433333333333334,24.634761904761906
MT,2023,43,33.054761904761904,40.026666666666664,46.33238095238095,17.9,19.835238095238093
MT,2023,44,31.382857142857144,38.804761904761904,51.83571428571428,17.96,20.72142857142857
MT,2023,45,33.04047619047619,40.26142857142857,46.74428571428571,4.413333333333333,25.69238095238095
MT,2023,46,34.16428571428572,41.34333333333333,39.78857142857142,17.34,22.284285714285716
MT,2023,47,29.525714285714287,34.96047619047619,62.94,29.453333333333333,19.445714285714285
MT,2023,48,31.270476190476188,38.10285714285714,53.607619047619046,22.813333333333336,23.602857142857143
MT,2023,49,31.216190476190473,37.602380952380955,56.03809523809524,16.706666666666667,21.64428571428571
MT,2023,50,32.47047619047619,39.45142857142857,47.35095238095238,8.983333333333333,24.685714285714287
MT,2023,51,31.481428571428573,37.9947619047619,52.42047619047619,35.29,18.90809523809524
MT,2023,52,30.32,36.42,62.117083333333326,40.24666666666667,21.256666666666668
MT,2024,1,28.414074074074072,33.71148148148148,72.97111111111111,29.18,20.07
MT,2024,2,27.604285714285716,32.45238095238095,76.2195238095238,44.833333333333336,19.851904761904763
MT,2024,3,29.181904761904764,35.24857142857143,67.88857142857144,18.296666666666667,24.21857142857143
MT,2024,4,29.02904761904762,35.635238095238094,61.24190476190476,15.076666666666668,24.109523809523807
MT,2024,5,29.00857142857143,35.18904761904762,62.88857142857143,25.29,21.463809523809523
MT,2024,6,28.435238095238095,34.10761904761905,69.79809523809524,21.636666666666667,20.054285714285715
MT,2024,7,29.854285714285716,36.28190476190476,64.28476190476191,20.69,22.21904761904762
MT,2024,8,28.553809523809523,34.444761904761904,70.40619047619047,24.243333333333332,19.827142857142857
MT,2024,9,30.142380952380954,36.5747619047619,62.76571428571429,16.6,23.04952380952381
MT,2024,10,28.51095238095238,33.785714285714285,72.42428571428572,31.57,19.84095238095238
MT,2024,11,30.310476190476187,36.41285714285714,67.28142857142856,17.916666666666668,21.12857142857143
MT,2024,12,29.144761904761904,34.70047619047619,71.08761904761904,34.69,18.438095238095237
MT,2024,13,26.352857142857143,30.559523809523814,82.53809523809524,54.50666666666667,16.518571428571427
